"url","title"
"sound/soubar.html","Breaking the Sound Barrier with an Aircraft"
"music/voice.html","Vocal Sound Production"
"sound/mamlak.html","Geologic Example: Longitudinal and Transverse Waves"
"music/cents.html","Cents"
"music/mussca.html","Musical Scales"
"waves/watwav2.html","Ocean Waves"
"oscda2.html","Critical Damping"
"oscdr2.html","Driven Oscillator Examples"
"sound/rescon.html","Resonance concepts"
"geoopt/surpow.html","Surface Power"
"kinetic/pmdg.html","Magdeburg Hemispheres"
"kinetic/psav.html","Savery Engine"
"kinetic/pcoke.html","Can-Crushing Experiment"
"kinetic/pdrum.html","Crushing of Steel Drum"
"pasc4.html","Bottomless Bottle"
"solids/hitc.html","High Temperature Superconductors
"
"solids/magdib.html","Magnesium Diboride
"
"electronic/number.html","Number Systems"
"thermo/thexp.html","Thermal Expansion
"
"chemical/waterdens.html","The Expansion of Water Upon Freezing"
"vision/bright.html","Perceived Brightness"
"vision/colper.html","Color Perception
"
"vision/ciecon.html","CIE concepts"
"vision/colmeascon.html","Color measurement concepts"
"vision/colchar.html","Hue"
"phyopt/coltemp.html","Color Temperature"
"vision/colsys.html","Comparison of Munsell &amp; Ostwald
"
"vision/spd.html","Spectral Power Distribution

"
"vision/colcon.html","The Color-Sensitive Cones


"
"vision/colspa.html","Color Space"
"vision/ciecal.html","Calculation of CIE Chromaticity Coordinates"
"vision/colrep.html","Color Coverage Examples
"
"music/et2.html","The Equal Tempered Octave"
"music/just.html","Just Temperament"
"music/pythag.html","Pythagorean Temperament"
"music/guita.html","Acoustic Guitar"
"music/etsum.html","Ideas associated with the equal tempered octave"
"music/tempercn.html","Temperament and musical scales"
"solids/lattice.html","The Crystal Lattice
"
"organic/amine.html","Amines"
"biology/nervecell.html","Nerve Cell
"
"biology/actpot.html","Action Potentials
"
"electric/bioelcon.html","Bioelectricty"
"organic/gencodec.html","The Genetic Code"
"organic/nucleotide.html","Nucleotides"
"biology/gene.html","Gene"
"organic/base.html","Nitrogenous Bases"
"organic/transcription.html","DNA to RNA Transcription"
"organic/mrna.html","Messenger RNA"
"organic/translation.html","Translation or Protein Synthesis"
"organic/trna.html","Transfer  RNA"
"../hbase/organic/gencode.html","The Genetic Code"
"biology/ribosome.html","Ribosomes"
"biology/metabolism.html","Metabolism
"
"organic/essam.html","Essential Amino Acids"
"biology/bioterm.html","Biology Terms and Concepts"
"egex2.html","Lifting vs Heating Water"
"humeng.html","Human Energy and Power"
"electric/lighting2.html","Incandescent Lighting
"
"electronic/ledlight.html","LEDs for Lighting Applications
"
"vision/imagformcon.html","Image formation concepts"
"vision/eyescal.html","The Cornea"
"vision/accom.html","Accommodation"
"geoopt/cameracon.html","Camera concepts"
"geoopt/imgfor.html","Image Formation"
"vision/accom2.html","Common Vision Defects"
"vision/eyedef.html","Common Vision Defects"
"geoopt/camacc.html","Accommodation in Eye and Camera"
"geoopt/gar.html","The Gar Story"
"geoopt/aber.html","Spherical Aberration"
"geoopt/aber2.html","Chromatic Aberration"
"geoopt/lenmak.html","Lens-Maker's Formula"
"geoopt/multlenscon.html","Multi-Element Lenses"
"geoopt/mirrorcon.html","Mirror concepts"
"math/maxmin.html","Maxima and Minima from Calculus"
"phyopt/reflin.html","Reflection and Transmission
"
"optmod/fibopt.html","Fiber Optics"
"phyopt/polpri.html","Prisms for Polarization"
"phyopt/freseq.html","Fresnel's Equations
"
"starlog/m16.html","M16, The Eagle Nebula
"
"solar/solflare.html"," Solar Flares
"
"thermo/heatreg.html","Temperature Regulation of the Human Body

"
"thermo/hques.html","Water&amp;Ice, Water&amp;Steam
"
"inecol2.html","Inelastic Collision Calculation"
"balpen.html","Ballistic Pendulum"
"col1d.html","Collisions in One Dimension"
"inecol4.html","Collisions in Two Dimensions"
"inecol3.html","Head-on Inelastic Collisions"
"math/stirling.html","Stirling's Approximation for n!
"
"chemical/solution.html","Solutions"
"chemical/collig.html","Colligative Properties of Solutions"
"organic/glycol.html","Ethylene Glycol"
"surten2.html","Surface Tension and Bubbles"
"chemical/waal.html","van der Waals Bonding"
"thermo/icecream.html","Ice Cream Maker
"
"biology/ligabs.html","Light Absorption for Photosynthesis
"
"biology/chlorleaf.html","Chlorophyll in Leaves
"
"biology/psetran.html","Electron Transport in Photosynthesis"
"biology/etcyc.html","Cyclic Electron Transport in Photosynthesis
"
"biology/watsplit.html","A Water Molecule can be Split by a Leaf!
"
"organic/pq.html","Plastoquinone and Plastoquinol"
"organic/cytochrome.html","Cytochrome Complex in Electron Transport"
"biology/phopho.html","Photophosphorylation
"
"chemical/redoxp.html","Oxidation-Reduction Potentials
"
"organic/nad.html","NAD (Nicotinamide adenine dinucleotide)"
"biology/etrans.html","Electron Transport in the Energy Cycle of the Cell
"
"organic/fad.html","FAD - Flavin Adenine Dinucleotide"
"chemical/redoxea.html","Reduction, Oxidation and Available Energy
"
"biology/phoc.html","C3 Photosynthesis
"
"organic/rubisco.html","RuBisCO "
"organic/3pga.html","3-Phosphoglyceric acid"
"organic/g3p.html","Glyceraldehyde 3-phosphate"
"biology/mempot.html","Cell Membrane Potentials
"
"organic/dogma.html","The Central Dogma of Molecular Biology"
"organic/rrna.html"," Ribosomal RNA  (rRNA)"
"organic/replication.html","DNA Replication"
"biology/cellcon.html","Cell Theory
"
"biology/ferment.html","Fermentation
"
"reldop3.html","Doppler shift"
"sound/dopp2.html","Doppler Effect Wavelength Calculation
"
"sound/beat.html","Beats"
"atomic/broaden.html","Broadening of Spectral Lines
"
"solar/vlt.html","Very Large Telescope (VLT)
"
"solar/xmmnewton.html"," XMM-Newton Space Telescope
"
"solar/herschel.html"," Herschel Infrared Observatory
"
"solar/planck.html"," Planck Microwave Observatory
"
"solar/fuse.html","Far Ultraviolet Spectroscopic Explorer
"
"solar/galex.html","Galaxy Evolution Explorer (GALEX)
"
"solar/satelitcon.html","Satellite instruments"
"nucene/u235cs.html","Example of Energy Yield: Uranium-235 Fission "
"pertab/u.html","Uranium"
"nucene/reactor.html","Boiling Water Reactor"
"nucene/tmi.html","Meanwhile, back at the reactor ..."
"thermo/stefan2.html","The Stefan-Boltzmann Law
"
"thermo/absrad.html","A Good Absorber is a Good  Emitter
"
"thermo/cootime.html","Radiative Cooling Time
"
"quantum/radfrac.html","Radiated Power from Blackbody
"
"atmos/rbowp.html","Primary and Secondary Rainbows"
"atmos/halo22.html","The 22° Halo"
"quantum/xtube.html","X-ray Tube
"
"optmod/brill.html","Brillouin Scattering

"
"phyopt/oilfilm.html","Oil Film Interference"
"phyopt/bardif3.html","Diffraction by Opaque Edges"
"phyopt/polcross.html","Crossed Polarizers"
"phyopt/interfcon.html","Interference"
"phyopt/polarcon.html","Polarization"
"audio/bcast.html","Broadcast Signals"
"audio/sumdif.html","Sum and Difference Frequencies"
"audio/radio.html","AM and FM Radio Frequencies"
"nuclear/mri.html","Magnetic Resonance Imaging"
"electronic/cellphone.html","Cellular Telephones"
"waves/mwoven.html","Microwave Ovens"
"molecule/esr.html","Electron Spin Resonance

"
"ewav.html","Electron Waves and Orbits
"
"astro/wc.html","Windows of Creation"
"solids/scex.html","Mercury Superconducting Transition
"
"phyopt/polclas.html","Classification of Polarization"
"optmod/lasapp.html","Laser Applications

"
"quantum/lascon.html","Laser concepts"
"chemical/saltcom.html","Sodium Chloride"
"pertab/cl.html","Chlorine"
"molecule/paulirep.html","Pauli Repulsion in Ionic Molecules

"
"molecule/boneng.html","Chemical bond energy example

"
"nuclear/nucspec.html","Nuclear Spectra"
"nuclear/sphwel.html","Spherical Potential Well"
"nuclear/liqdrop.html","Liquid Drop Model of Nucleus"
"nuclear/nucexc.html","Nuclear Excitation Energies"
"quantum/lithium.html","Lithium Energy Levels
"
"quantum/paschen.html","Paschen-Back Effect
"
"molecule/spf2hc.html","Determining the Rotational Constants

"
"chemical/bondcon.html","Chemical bond concepts"
"atomic/hund.html","Hund's Rules
"
"atomic/lcoup.html","Russell-Saunders or L-S Coupling
"
"molecule/molstruct.html","Molecular Structure

"
"pertab/cr.html","Chromium"
"chemical/chemhist.html","Lavoisier, the Father of Chemistry"
"chemical/chemeas.html","Chemical Measurements"
"particles/parsee.html","Information about things we can't see"
"solar/radtel.html","Very Large Array"
"nuclear/rdtec.html","Radiation Detection"
"nuclear/technetium.html","Technetium-99m"
"nuclear/radther.html"," Radiation Therapy"
"health/nuchcon.html","Nuclear Applications to Health"
"minerals/fluoriteg.html","Fluorite"
"astro/ring.html","Ring Nebula"
"astro/stingray.html","Stingray Nebula"
"astro/gloweye.html","Glowing Eye Nebula"
"starlog/vega.html","Vega"
"starlog/altair.html","Altair"
"geoopt/aberrcon.html","Aberrations"
"astref.html","Kaufmann"
"astro/andromedauv.html","Andromeda Galaxy in the Ultraviolet"
"astro/galaxy.html","Varieties of galaxies"
"astro/ngc1818.html","Globular Cluster NGC 1818
"
"solar/solife.html"," Solar Lifetime"
"starlog/starpro.html","Star Processes
"
"astro/dareng.html","Dark Energy
"
"starlog/polaris.html","Polaris
"
"starlog/rspuppis.html","RS Puppis
"
"solar/galileo2.html"," Galileo Spacecraft
"
"solar/shuttle.html"," The Space Shuttle
"
"solar/shoemaker.html"," Comet Shoemaker-Levy 9
"
"thermo/co2suf.html","Is CO<sub>2</sub> sufficient to drive global warming?
"
"thermo/co2past.html","Effects of increased CO<sub>2</sub> in Earth's Past
"
"thermo/temp20.html","Much of temperature change of 20th century not correlated with CO<sub>2</sub>
"
"thermo/icecore.html","CO<sub>2</sub> lags temperature rises in ice core data
"
"thermo/surwarm.html","More surface warming is observed than atmospheric warming?
"
"thermo/solact.html","Correlation of global temperature with solar activity
"
"thermo/suncos.html","Is Solar Activity Affecting Low Level Cloud Formation?
"
"geophys/minconc.html","Processes that Concentrate Mineral Resources"
"pertab/ti.html","Titanium"
"biology/cyanobac.html","Cyanobacteria
"
"biology/protista.html","Protista Kingdom of Eukaryotes
"
"biology/fungi.html","Fungi
"
"biology/plants.html","Plants"
"biology/animal.html","The Animal Kingdom"
"organic/lipid.html","Lipids"
"organic/amide.html","Amides"
"astro/wcearth.html","How do you form a habitable planet?"
"geophys/earthstruct.html","Structure of the Earth"
"astro/orbtilt.html","Axis Tilt is Critical for Life
"
"astro/moonform.html","Hypotheses for the Formation of Earth's Moon
"
"astro/devlife.html","Stages in the Development of Life
"
"astro/wcradheat.html","The Radioactive Heating of the Earth"
"starlog/staradpre.html","Stellar Radiation Pressure"
"mechanics/lagptsolar.html","Lagrange Points of the Earth-Sun System"
"astro/uniage.html","The Age of the Universe
"
"math/spfun.html","Special Functions"
"biology/soldif.html","Energetics of Solute Diffusion"
"kinetic/ospcal.html","Osmotic Pressure Calculation
"
"kinetic/eggosm.html","Osmotic Pressure Example
"
"biology/actran.html","Active Transport Across Cell Membranes"
"biology/celmem.html","The Cell Membrane
"
"ptens.html","Wall Tension

"
"organic/hemo.html","Hemoglobin"
"ptens3.html","The Baby's First Breath

"
"lapcon.html","LaPlace's law concepts"
"chemical/flame2.html","Flame Colors as Chemical Indicators"
"pertab/alkmet.html","Alkali Metals"
"pertab/tranel.html","Transition Elements"
"pertab/mo.html","Molybdenum"
"phyopt/biref.html","Birefringent Materials"
"minerals/calcite2.html","Calcite"
"astro/atmohab.html","The Atmosphere of a Habitable Planet
"
"nuclear/millikan.html","Robert A. Millikan"
"nuclear/radon.html","Radiation in your own home?
"
"nuclear/alpdec.html","Modeling Alpha Half-life"
"solar/trojan.html","The Trojan Asteroids
"
"organic/aminostruct.html","Amino Acids with Hydrocarbon R-groups"
"solar/comet.html"," Comets
"
"pertab/y.html","Yttrium"
"pertab/sb.html","Antimony"
"geophys/stibarsen.html","stibarsen"
"pertab/au.html","Gold"
"pertab/br.html","Bromine"
"pertab/ni.html","Nickel"
"geophys/qsmoky.html","Smoky Quartz"
"minerals/rhodonite.html","Rhodonite"
"chemical/seawater.html","Seawater"
"chemical/basecom.html","Sodium Bicarbonate"
"tayser.html","Taylor Series"
"nuclear/spinpol.html","Nuclear Spin Polarization"
"optmod/laspow.html","Powering a Laser

"
"geophys/sedime.html","Sedimentary Rocks"
"geophys/limestone.html","Limestone"
"geophys/shale.html","Shale"
"geophys/schist.html","Schist"
"geophys/gneiss2.html","Gneiss"
"geophys/sedrock.html","Sedimentary Rocks"
"geophys/platevid.html","Fossil Distribution"
"geophys/seafloor.html","Sea Floor Dynamics as Evidence of Plate Tectonics"
"geophys/qjasper.html","Jasper Quartz"
"geophys/qagate.html","Agate Quartz"
"biology/ecoli.html","Escherichia Coli
"
"biology/cytoplasm.html","Cytoplasm
"
"biology/grambac.html","Gram-positive and Gram-negative Bacteria
"
"biology/autotroph.html","Autotrophs and Heterotrophs
"
"geophys/quartz2.html","Forms of Quartz"
"geophys/quartz3.html","Forms of Quartz"
"geophys/qmilky.html","Milky Quartz"
"geophys/qcitrine.html","Citrine Quartz"
"geophys/qametrine.html","Ametrine Quartz"
"geophys/qclear.html","Clear Quartz"
"geophys/qchal.html","Chalcedony Quartz"
"geophys/qonyx.html","Onyx Quartz"
"pertab/li.html","Lithium"
"pertab/hf.html","Hafnium"
"minerals/geophys.html","Geophysics"
"electric/leadacid.html","Lead-Acid Battery"
"minerals/calcite3.html","Calcite"
"minerals/rhodo2.html","Rhodochrosite"
"pertab/th.html","Thorium"
"pertab/nb.html","Niobium"
"pertab/ce.html","Cerium"
"pertab/la.html","Lanthanum"
"minerals/amethyst2.html","Amethyst"
"minerals/laboradorite.html","Labradorite"
"geophys/millerite.html","Millerite"
"pertab/sn.html","Tin"
"pertab/v.html","Vanadium"
"pertab/hg.html","Mercury"
"pertab/se.html","Selenium"
"pertab/ta.html","Tantalum"
"pertab/w.html","Tungsten"
"pertab/ge.html","Germanium"
"geophys/gypsum2.html","Varieties of Gypsum Crystals"
"pertab/tl.html","Thallium"
"pertab/pt.html","Platinum"
"geophys/stibnite.html","Stibnite"
"minerals/smithsonite2.html","Smithsonite from Namibia"
"pertab/sc.html","Scandium"
"electric/battery.html","Batteries"
"nucene/cherno2.html","Chernobyl"
"organic/aromatic2.html","Methylbenzene"
"geophys/obsidian.html","Obsidian"
"math/stdev.html","The Standard Deviation"
"electric/vandeg.html","Van de Graaff Generator"
"nuclear/spinrel.html","Nuclear Spin Relaxation"
"nuclear/larmor.html","Larmor Frequency"
"nuclear/nmrche.html","Chemical Applications of NMR"
"nuclear/nmrvar.html","Varieties of NMR Applications"
"math/poiex.html","Poisson Distribution Example"
"math/mathrf.html","Mathematics References"
"optmod/lasosc.html","Pulsed Laser Oscillator

"
"optmod/lastyp.html","Laser types"
"optmod/lasert.html","Eximer Lasers"
"atomic/carbon.html","Carbon Energy Levels
"
"atomic/nitrogenlev.html","Nitrogen Energy Levels
"
"phyopt/slits.html","Double Slit Interference"
"phyopt/mulslid.html","Single Slit Diffraction"
"phyopt/gratres.html","Resolvance of Grating"
"phyopt/gratint.html","Grating Intensity Comparison"
"phyopt/gratcal.html","Diffraction Grating"
"phyopt/grating2.html","Diffraction Grating and Helium-Neon Laser"
"phyopt/gratingcon.html","Grating concepts"
"audio/cdplay.html","Compact Disc Audio"
"phyopt/whilig.html","White Light Fringes"
"vision/radiant.html","Radiant Flux
"
"vision/radphocon.html","Radiometry and photometry"
"electronic/leds.html","Light Sources in Electronics"
"vision/ligunit.html","footcandle"
"vision/areance2.html","Surface Illuminance
"
"acoustic/revtim.html","Reverberation Time"
"acoustic/reverbadd.html","Adding Reverberation"
"acoustic/refdel.html","Early First-Reflected Sound"
"acoustic/revmod2.html","Reverberation Time Estimate"
"acoustic/baslos.html","The Bass Loss Problem"
"sound/acont.html","A,B, and C Contours"
"thermo/nickel.html","A Nickel's Worth of Radiation
"
"astro/engrad.html","Energy in Radiation in the Early Universe
"
"astro/fried.html","The Friedmann Equation
"
"astro/expuni3.html","Radiation and Matter in the Early Universe

"
"airpw.html","Airplane in Wind"
"airpw2.html","Airplane in Wind: Wind Velocity Calculation"
"relmot.html","Relative Motion"
"astro/expuni2.html","Mass-dominated Expansion of the Universe
"
"starlog/procyon.html","Procyon
"
"starlog/ceti.html","Omicron Ceti - Mira
"
"starlog/grm34.html","Groombridge 34
"
"starlog/etacar.html","Eta Carinae"
"starlog/lacaille.html","Lacaille 9352
"
"starlog/lalande.html","Lalande 21185
"
"starlog/ross.html","Ross 128
"
"starlog/rigel.html","Rigel
"
"solar/wfpc2.html","Wide Field and Planetary Camera
"
"astro/solarcon.html","Solar System Concepts"
"solar/wfpcd.html","Diagram of Wide Field and Planetary Camera
"
"relativity/relcon.html","special relativity"
"math/consec.html","Conic Sections"
"vecid.html","Vector Identities"
"mechanics/quadrag.html","Vertical Trajectory"
"airfri4.html","Vertical Trajectory of Sphere"
"expc.html","Exponents"
"watwav.html","Highest Ocean Waves"
"molecule/vibrot2.html","Vibration-Rotation Spectrum of HCl

"
"molecule/bornop.html","The Born-Oppenheimer Approximation
"
"atmos/raman.html","Raman Scattering"
"molecule/rotnr.html","The Non-Rigid Rotor

"
"solids/maglev2.html","Magnetic Levitation
"
"solids/maglev3.html","Magnetic Levitation
"
"solids/maglev4.html","Magnetic Levitation
"
"solids/maglev5.html","Damping of Levitated Magnet Motion
"
"pertab/nobgas.html","The Noble Gases"
"magnetic/indmut.html","Coupled Inductors"
"solar/huygens.html"," Huygens Probe from the Cassini Mission
"
"solar/titan.html"," Titan
"
"solar/jupgany.html"," Cassini Mission: Jupiter and Ganymede 
"
"solar/satcas.html"," Saturn Images from Cassini
"
"solar/iapetus.html"," Iapetus
"
"solar/hyperion.html","Saturn Moon Collage
"
"solar/enceladus.html"," Enceladus
"
"optmod/semiconf.html","Helium-Neon Laser"
"optmod/lasmod.html","Tunable Lasers
"
"optmod/scaleh.html","Hologram Scaling with Wavelength

"
"pertab/he.html","Helium"
"solar/jupmag.html"," Jupiter's Magnetic Field
"
"solar/iogal.html"," Jupiter Moon Io Imaged by Galileo
"
"solar/eurogal.html"," Europa's Surface as Seen by Galileo
"
"phyopt/reflex.html","Reflection and Transmission
"
"phyopt/antiref.html","Anti-Reflection Coatings"
"thermo/ligabs.html","Light Absorption and Reflection by Opaque Objects
"
"phyopt/incidentcon.html","Incident light behavior"
"magnetic/comtat.html","Commutator and Brushes on DC Motor"
"magnetic/igcoil.html"," Auto Ignition Coils"
"electric/vdivac.html","AC Voltage Divider"
"sound/phon.html","Phons"
"sound/corti.html","Organ of Corti"
"solids/trans.html","The Junction Transistor
"
"solids/diod.html","Forward Biased P-N Junction
"
"electronic/transcon.html","Transistors"
"sound/anerv.html","The Auditory Nerve"
"sound/audiom.html","Pure Tone Audiometry"
"sound/cochimp.html","Cochlear Implant"
"waves/standw.html","Standing Waves"
"waves/opecol.html","Air Column Resonance"
"sound/reflec2.html","Plane Wave Reflection"
"sound/mask.html","Masking"
"audio/audsig.html","Monaural and Stereo Signals"
"audio/homtheat.html","Digital Sound Processing and Home Theaters"
"music/recmem.html","Membrane Vibrational Modes"
"waves/clocol.html","Closed Cylinder Air Column"
"music/harmon.html","Harmonic Intervals in Cents"
"waves/clocol2.html","Conical Air Column"
"music/vowel3.html","Vowel Displays as a Function of Time and Frequency"
"music/voicecon.html","Voice concepts"
"music/vowel2.html","Same Vowel, Different Pitch"
"music/vocres.html","Vocal Tract Resonance"
"music/fant.html","Forming the Vowel Sounds"
"music/musinscon.html","Musical instruments"
"music/orchins.html","Playing Ranges of Instruments"
"music/singfor.html","The Singing Formant"
"music/phoneme.html","Phonemes of the English Language"
"audio/synth.html","Sound Synthesis"
"sound/london.html","London Police Whistle"
"hph.html","Who is using HyperPhysics?"
"waves/cavh.html","A Cavity Resonator as a Hearing Aid?"
"waves/coke.html","Coke Bottle Resonance"
"music/brassa.html","Producing a harmonic sequence of notes with a trumpet"
"acoustic/studio.html","Recording Studio Acoustics"
"music/viores.html","Violin Resonances"
"waves/coke2.html","Plastic Coke Bottle Resonance"
"phyopt/cirapp2.html","Circular Aperture Diffraction
"
"phyopt/diflim.html","Diffraction-Limited Imaging"
"phyopt/corfog.html","Corona from Fogged Eyeglasses
"
"sound/pulse.html","Doppler Pulse Detection"
"sound/usound2.html","Arterial Ultrasound Scan"
"electronic/oscillator.html","Oscillators"
"geoopt/teles.html","The Astronomical Telescope"
"phyopt/fraunappcon.html","Fraunhofer intensity concepts"
"phyopt/dslit.html","Double Slit Diffraction"
"phyopt/millcross.html"," Diffraction reveals the geometry of the diffracting object"
"phyopt/fresnelcon.html","Fresnel Diffraction"
"electronic/led.html","Light Emitting Diode Structure"
"phyopt/fabry2.html","Sodium Doublet on Fabry-Perot"
"phyopt/fabry4.html","Sodium Doublet on Fabry-Perot"
"phyopt/fabry3.html","Sodium Doublet on Fabry-Perot"
"na.html","Example of sodium doublet"
"phyopt/interf.html","Interference Condition for Thin Films
"
"chemical/corrosion.html","Corrosion as an Electrochemical Process"
"electronic/photocond.html","Photoconductive Surfaces"
"electric/dcex4.html","Two Loop Currents"
"electric/suppos.html","Superposition: Two Loop Problem"
"electric/thev2l.html","Thevenin: Two Loop Problem"
"electric/nort2l.html","Norton: Two Loop Problem"
"electric/dcex6.html","Battery With Internal Resistance"
"solids/pnjun2.html","P-N Energy Bands
"
"kinetic/ menfre.html","Index of /hbase/Kinetic"
"music/percus.html","Percussion Instruments"
"music/timpani.html","The Timpani"
"chemical/acid.html","Acids"
"chemical/base.html","Bases"
"chemical/salt.html","Salts"
"chemical/compound.html","Compounds and Molecules"
"chemical/reactcon.html","Chemical reaction concepts"
"solids/bandper.html","Interatomic spacing and semiconductors
"
"thermo/bimetal.html","Bimetallic Strip with Liquid Nitrogen 
"
"electric/gfi2.html","Ground Fault Interrupter"
"electric/gfi3.html","Ground Fault Interrupter"
"solids/scbc2.html","Critical Magnetic Field and Critical Current
"
"hoocyl2.html","Hoop and Cylinder Motion"
"biology/sanode.html","The Sinoatrial Node: The Body's Natural Pacemaker
"
"biology/heartelec.html","Heart Electrical Phenomena
"
"quantum/hbase/","Parent Directory"
"quantum/dopbroad.html","Number of Modes in a Gas Laser Cavity"
"quantum/fermi3.html","The Matrix Element in the Fermi Theory of Beta Decay
"
"quantum/hosc3.html","Quantum Harmonic Oscillator: Ground State Solution
"
"quantum/imgqua/","Index of /hbase/quantum/imgqua"
"quantum/mod3.html","Microwave Interactions
"
"quantum/modpic/","Index of /hbase/quantum/modpic"
"quantum/qnsch.html","How Quantum Numbers Arise from the Schrodinger Equation
"
"quantum/string.html","Conflict Between the Uncertainty Principle and General Relativity
"
"music/eguit.html","Electric Guitar"
"waves/string2.html","Measurements with a steel string"
"music/strings.html","String Instruments"
"sound/slnksw.html","Standing Waves on Slinky"
"math/sphhar.html","Spherical Harmonics"
"electric/serres.html","Resonance"
"chemical/bond2.html","Comparison of Properties of Ionic and Covalent Compounds"
"biology/atpsyn.html","ATP Synthase
"
"organic/alkane.html","Alkanes"
"organic/alcohol.html","Alcohols"
"organic/carbacid.html","Carboxylic Acids"
"chemical/oxred.html","Gain and Loss of Oxygen"
"chemical/electrolyt.html","Electrolytic Cells"
"geophys/granite.html","Granite
"
"sound/soubar2.html","F-14 Tomcat Fighter Aircraft in Transonic Flight"
"waves/tsunami.html","Tsunami"
"geoopt/lenseq.html","Thin Lens Equation"
"geoopt/gullstrand.html","Gullstrand's Equation"
"geoopt/paraxial.html","Paraxial Rays"
"geoopt/thklencon.html","Thick Lens Imaging"
"kinetic/pmdgm.html","Magdeburg Hemispheres"
"kinetic/pcokem.html","Can-Crushing Experiment"
"kinetic/pdrum1.html","Crushing of Steel Drum"
"kinetic/pdrum2.html","Crushing of Steel Drum"
"kinetic/pdrum3.html","Crushing of Steel Drum"
"kinetic/pdrum4.html","Crushing a Steel Drum"
"electronic/number3.html","Binary Coded Decimal"
"electronic/number4.html","Number Systems"
"electronic/number2.html","Signed Integer Representations"
"electronic/ebcdic.html","EBCDIC Alphanumeric Code"
"thermo/thexp2.html","Area expansion is like a photographic enlargement
"
"thermo/jarlid.html","Thermal Expansion: How to Loosen a Jar Lid
"
"vision/rodcone.html","Rods and Cones"
"vision/candle.html","Why is a candle flame yellow? "
"vision/retina.html","The Retina"
"vision/cieprim.html","The C.I.E Primaries
"
"vision/newtcol.html","The Newton Color Circle"
"vision/colwheel.html","Color Wheel
"
"atmos/blusky.html","Blue Sky"
"vision/colhist.html","Some Color History "
"music/pianof.html","The Piano"
"organic/amine2.html","Cadaverine"
"biology/nakpump.html","The Sodium-Potassium Pump"
"biology/chromosome.html","Chromosomes"
"biology/celnuc.html","Cell Nucleus and Nuclear Envelope"
"biology/genome.html","Genome"
"biology/endret.html","Endoplasmic Reticulum"
"gencodec.html","Superimpose code"
"dna.html","DNA"
"nucleotide.html","nucleotides"
"base.html","bases"
"amino.html","amino acids"
"rna.html","RNA"
"transcription.html","transcription"
"mrna.html","mRNA"
"translation.html","translated"
"trna.html","tRNA"
"biochemcon.html","Biochemical concepts"
"protein.html","proteins"
"biology/metab.html","Oxygen Required for Metabolism
"
"electronic/ledcon.html","LED concepts"
"vision/eyescal2.html","Design of Scale-Model Eye"
"geoopt/sysmat.html","System Matrix"
"geoopt/stop.html","Stops"
"geoopt/conjug.html","Conjugate Points"
"vision/astigtest.html","Simple Test for Astigmatism"
"geoopt/mulens.html","Taylor-Cooke Triplet"
"geoopt/coma.html","Coma"
"geoopt/eyepiece.html","Eyepieces"
"geoopt/gullcal.html","Gullstrand's Equation Calculations"
"geoopt/aber3.html","Distortion"
"geoopt/opinst.html","Optical Instruments"
"vision/peacock.html","Peacock Feather Colors"
"optmod/fibimg.html","Fiber Optic Imaging Device"
"phyopt/polref.html","Polarization by Reflection
"
"col2d.html","Collisions in Two Dimensions"
"math/funstat.html","Functions for Statistics
"
"phyopt/soapfilm.html","Soap Film Interference"
"geoopt/simmag.html","Simple Magnifier"
"organic/fes.html","Iron-Sulfur Clusters "
"organic/pep.html","PEP "
"biology/plaene.html","Plant Energy Transport"
"sound/dopp.html","Doppler Effect"
"sound/subton.html","Subjective Tones"
"sound/beatbox.html","Beats with two tone generators"
"astro/deuabund.html","Deuterium Abundance"
"thermo/cooltime3.html","Radiative Cooling of a Volcanic Fragment
"
"thermo/cootime2.html","Kelvin Cooling Time for the Earth
"
"atmos/rbowfeat.html","Show rainbow features"
"atmos/rainbowcon.html","Rainbow concepts"
"atmos/corona2.html","Water Droplet Diffraction"
"atmos/haloequ.html","A 22° halo from the equator"
"atmos/halo.html","Halo Phenomena"
"atmos/moonhalo.html","Moon Halo"
"atmos/sundog.html","Sundogs in Antarctica"
"atmos/scattercon.html","Scattering concepts"
"phyopt/thinfilm.html","Thin Films"
"phyopt/difopa.html","Diffraction by Opaque Barrier"
"phyopt/cornu.html","The Cornu Spiral"
"phyopt/bardif2.html","Diffraction by Pinhead"
"phyopt/bardif.html","Diffraction by Opaque Barrier"
"phyopt/polabs.html","Polarization by Absorption"
"phyopt/optact.html","Optical Activity"
"electronic/amfmdet.html"," AM Detector"
"electronic/amtran.html","AM Transmission"
"math/foutra.html","Fourier Transforms
"
"solids/scex2.html","Niobium-Tin Superconductor
"
"thermo/liqn2.html","Liquid Nitrogen
"
"phyopt/polar.html","Polarization by Reflection"
"phyopt/quarwv.html","Quarter-Wave Plate"
"optmod/lasapp2.html","Laser Printers

"
"optmod/laspec.html","Laser Spectroscopy"
"chemical/nacl.html","Forms of Sodium Chloride"
"chemical/acidcom.html","Hydrochloric Acid"
"holdev.html","bleach"
"math/bessel.html","Bessel Functions"
"solids/elpro.html","Electric Properties of Solids
"
"chemical/plasma.html","Plasma"
"particles/atomsiz.html","The Size of Atoms"
"pertab/tc.html","Technetium"
"nuclear/tracer.html","Radioactive Tracers"
"nuclear/biohalf.html","Biological Half-life"
"organic/fat.html","Fats"
"organic/glycerol.html","Glycerol"
"organic/fataci.html","Fatty Acids"
"organic/phoslip.html","Phospholipids"
